Region,Maker,Model,Model year,Supplier
Japan,Nissan,NV350 Caravan,2015,JATCO Ltd.
Japan,Nissan,Patrol,2015,JATCO Ltd.
Japan,Nissan,Patrol,2015,JATCO Ltd.
Japan,Nissan,Skyline,2015,JATCO Ltd.
Japan,Nissan,Skyline Coupe,2015,JATCO Ltd.
Japan,Nissan,Skyline Crossover,2015,JATCO Ltd.
Japan,Nissan,Skyline Crossover,2015,JATCO Ltd.
Japan,Nissan,Wingroad,2015,JATCO Ltd.
Europe,Peugeot,208 Style (France),2015,Aisin (Formerly Aisin AW)
Europe,Peugeot,308 (France),2015,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Europe,Rolls-Royce,Dawn (UK),2015,ZF Friedrichshafen AG
Japan,Subaru,BRZ,2015,Subaru
ASEAN?India?Korea,Toyota,Hilux (Thailand),2015,Aisin (Formerly Aisin AW)
Americas,Toyota,Lexus RX 350 (Canada),2015,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Europe,Volvo Cars,Volvo S60 D4 Polestar (Belgium),2015,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo S60 D4 R-Design (Belgium),2015,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo S60 D4 SE (Belgium),2015,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo V40 Cross Country D4 (Belgium),2015,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo V40 Cross Country D4 SE (Belgium),2015,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo V40 Cross Country T5 AWD (Belgium),2015,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo V40 D4 (Belgium),2015,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo V40 D4 SE (Belgium),2015,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo V40 T3 (Belgium),2015,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo V60 D4 R-Design (Sweden),2015,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo V60 D4 SE (Sweden),2015,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo V60 T6 Polestar (Sweden),2015,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo XC60 D4 (Belgium),2015,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo XC60 D4 R-Design (Belgium),2015,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo XC60 D4 SE (Belgium),2015,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo XC90 T6 (Sweden),2015,Aisin (Formerly Aisin AW)
Europe,Audi,A3 (Germany),2014,Aisin (Formerly Aisin AW)
Europe,Audi,A4 (Germany),2014,Dana Incorporated (Formerly Dana Holding Corporation)
Europe,Audi,A4 (Germany),2014,ZF Friedrichshafen AG
Europe,Audi,A6 Hybrid (Germany),2014,ZF Friedrichshafen AG
Europe,Audi,A8 (Germany),2014,ZF Friedrichshafen AG
Europe,Audi,TT (Hungary),2014,Aisin (Formerly Aisin AW)
Europe,AvtoVAZ,Lada Granta (Russia),2014,JATCO Ltd.
Europe,AvtoVAZ,Lada Granta Liftback (Russia),2014,JATCO Ltd.
Europe,AvtoVAZ,Lada Kalina (Russia),2014,JATCO Ltd.
China,BAIC Motor,Senova X65 (China),2014,"Aisin (China) Investment Co., Ltd."
Europe,BMW,2 Series (Germany),2014,ZF Friedrichshafen AG
Europe,BMW,2 Series Active Tourer (Germany),2014,ZF Friedrichshafen AG
Europe,BMW,4 Series (Germany),2014,ZF Friedrichshafen AG
Europe,BMW,520d (Germany),2014,ZF Friedrichshafen AG
Europe,BMW,6 Series (Germany),2014,ZF Friedrichshafen AG
Europe,BMW,i8 (Germany),2014,Dowlais Group plc
Europe,BMW,M235i Racing (Germany),2014,ZF Friedrichshafen AG
Americas,BMW,X4 (USA),2014,ZF Friedrichshafen AG
China,BMW Brilliance,BMW 316i (China),2014,"ZF Transmissions Shanghai Co., Ltd."
China,BMW Brilliance,BMW 320i (FR) (China),2014,"ZF Transmissions Shanghai Co., Ltd."
China,BMW Brilliance,BMW 320Li (FR) (China),2014,"ZF Transmissions Shanghai Co., Ltd."
China,BMW Brilliance,BMW 328i (China),2014,"ZF Transmissions Shanghai Co., Ltd."
China,BMW Brilliance,BMW 328Li (China),2014,"ZF Transmissions Shanghai Co., Ltd."
China,BMW Brilliance,BMW 520Li (China),2014,"ZF Transmissions Shanghai Co., Ltd."
China,BMW Brilliance,BMW 525Li (FR) (China),2014,"ZF Transmissions Shanghai Co., Ltd."
China,BMW Brilliance,BMW 530Li (FR) (China),2014,"ZF Transmissions Shanghai Co., Ltd."
China,BMW Brilliance,BMW 535Li (China),2014,"ZF Transmissions Shanghai Co., Ltd."
China,BMW Brilliance,BMW X1 sDrive20i (China),2014,"ZF Transmissions Shanghai Co., Ltd."
China,BYD,F3 (FF) (China),2014,"Harbin Dongan Auto Engine Co., Ltd."
China,Changan,CS35 (FF) (China),2014,"Harbin Dongan Auto Engine Co., Ltd."
China,Changan,CS75 (FF) (China),2014,"Harbin Dongan Auto Engine Co., Ltd."
China,Changan,Eado (FF) (China),2014,"Aisin (China) Investment Co., Ltd."
Americas,Chrysler,200 (USA),2014,ZF Friedrichshafen AG
Americas,Chrysler,300 (Canada),2014,ZF Friedrichshafen AG
Europe,Citroen,Grand C4 Picasso Seduction (Spain),2014,Aisin (Formerly Aisin AW)
Japan,Daihatsu,Atrai Wagon,2014,Daihatsu
Japan,Daihatsu,Be-go,2014,Daihatsu
Japan,Daihatsu,Hijet Cargo,2014,Daihatsu
Japan,Daihatsu,Hijet Truck,2014,Daihatsu
Americas,Dodge,Durango (USA),2014,ZF Friedrichshafen AG
China,Dongfeng Honda,Honda Ciimo (China),2014,"Honda Auto Parts Manufacturing Co., Ltd."
China,Dongfeng Honda,Honda Ciimo (China),2014,"Honda Auto Parts Manufacturing Co., Ltd."
China,Dongfeng Honda,Honda Elysion (FF) (China),2014,"Honda Auto Parts Manufacturing Co., Ltd."
China,Dongfeng Honda,Honda Elysion (FF) (China),2014,"Honda Auto Parts Manufacturing Co., Ltd."
China,Dongfeng Honda,Honda Jade (FF) (China),2014,"Honda Auto Parts Manufacturing Co., Ltd."
China,Dongfeng Honda,Honda Jade (FF) (China),2014,"Honda Auto Parts Manufacturing Co., Ltd."
China,Dongfeng Honda,Honda Spirior (FF) (China),2014,"Honda Auto Parts Manufacturing Co., Ltd."
China,Dongfeng Honda,Honda Spirior (FF) (China),2014,"Honda Auto Parts Manufacturing Co., Ltd."
China,Dongfeng Nissan,Venucia D50 (FF) (China),2014,JATCO (Guangzhou) Automatic Transmission Ltd.
China,Dongfeng Nissan,Nissan March (China),2014,JATCO Ltd.
China,FAW Haima,Haima 7 (China),2014,"Shengrui Transmission Co., Ltd."
China,FAW Toyota,Toyota Crown (FR) (China),2014,"Tianjin Aisin Automatic Transmission Co., Ltd.¡]Formerly Tianjin AW Automatic Transmission Co., Ltd.¡^"
China,FAW Toyota,Toyota Reiz (FR) (China),2014,"Tianjin Aisin Automatic Transmission Co., Ltd.¡]Formerly Tianjin AW Automatic Transmission Co., Ltd.¡^"
China,FAW Toyota,Toyota Vios (FF) (China),2014,"Aisin (China) Investment Co., Ltd."
Europe,Fiat,500X (Italy),2014,ZF Friedrichshafen AG
Americas,Ford,Edge (Canada),2014,Metaldyne Performance Group Inc.
Americas,Ford,F-150 (USA),2014,Metaldyne Performance Group Inc.
China,GAC Motor,Trumpchi GS5 (FF) (China),2014,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
China,GAC Toyota,Toyota Yaris (China),2014,Aisin (Formerly Aisin AW)
Americas,GM,GMC Canyon (USA),2014,Magna International Inc.
Americas,GM,GMC Canyon (USA),2014,Magna International Inc.
Americas,GM,GMC Canyon (USA),2014,Magna International Inc.
Americas,GM,GMC Canyon (USA),2014,Magna International Inc.
Americas,GM,GMC Canyon (USA),2014,Stackpole International
Americas,GM,GMC Canyon (USA),2014,Stackpole International
Americas,GM,Chevrolet Cruze (USA),2014,Aisin (Formerly Aisin AW)
Americas,GM,Cadillac Escalade (USA),2014,Metaldyne Performance Group Inc.
ASEAN?India?Korea,GM,Chevrolet Malibu Diesel (Korea),2014,"Aisin Korea Corporation (Formerly Aisin Korea Co., Ltd.)"
ASEAN?India?Korea,GM,Chevrolet Spark (Korea),2014,Aisin (Formerly Aisin AW)
Americas,GM,Cadillac SRX (Mexico),2014,"AISIN North Carolina Corporation (Formerly AW North Carolina, Inc.)"
Americas,GM,Chevrolet Tahoe (USA),2014,Metaldyne Performance Group Inc.
Americas,GM,GMC Yukon XL (USA),2014,Metaldyne Performance Group Inc.
Americas,GM,GMC Yukon XL (USA),2014,Metaldyne Performance Group Inc.
China,Great Wall,Haval H8 (FF) (China),2014,ZF Friedrichshafen AG
Americas,Honda,Accord (USA),2014,In-house Production at Honda
Americas,Honda,Accord Coupe (USA),2014,In-house Production at Honda
Japan,Honda,Acty Truck,2014,In-house Production at Honda
Japan,Honda,Acty Van,2014,In-house Production at Honda
Japan,Honda,Vamos Hobio,2014,In-house Production at Honda
Japan,Honda,Vamos Hobio,2014,In-house Production at Honda
ASEAN?India?Korea,Hyundai,Accent (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Hyundai,Avante (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Hyundai,Avante (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Hyundai,Click (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Hyundai,Equus (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Hyundai,Equus (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Hyundai,Genesis (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Hyundai,Genesis Coupe (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Hyundai,Genesis Coupe (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Hyundai,Genesis Coupe (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Hyundai,Grandeur (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Hyundai,Grandeur (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Hyundai,Grandeur (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
Europe,Hyundai,i10 (Turkiye),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
Europe,Hyundai,i20 (Turkiye),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Hyundai,i30 (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Hyundai,Santa Fe (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Hyundai,Santa Fe (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Hyundai,Sonata (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Hyundai,Sonata (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Hyundai,Sonata (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Hyundai,Sonata (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Hyundai,Sonata (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Hyundai,Sonata (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Hyundai,Sonata (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Hyundai,Tucson ix (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Hyundai,Verna (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Hyundai,Verna (Korea),2014,"DL Motors Co., Ltd."
Americas,Iveco,Daily (Brazil),2014,ZF Friedrichshafen AG
China,JAC,J5 (FF) (China),2014,"Harbin Dongan Auto Engine Co., Ltd."
China,JAC,J6 (China),2014,"Harbin Dongan Auto Engine Co., Ltd."
Europe,Jaguar Land Rover,Land Rover Discovery Sport (UK),2014,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Jaguar F-Type (UK),2014,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Land Rover Range Rover Evoque (UK),2014,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Land Rover Range Rover Hybrid (UK),2014,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Land Rover Range Rover Sport Hybrid (UK),2014,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Jaguar XE (UK),2014,ZF Friedrichshafen AG
Americas,Jeep,Cherokee (USA),2014,Chrysler
Americas,Jeep,Cherokee (USA),2014,ZF Friedrichshafen AG
Americas,Jeep,Grand Cherokee (USA),2014,ZF Friedrichshafen AG
China,Jonway,A380 (China),2014,"Harbin Dongan Auto Engine Co., Ltd."
ASEAN?India?Korea,Kia,Carens (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Carens (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Carnival (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Kia,Carnival (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Kia,Carnival (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,cee'd (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Cerato (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Kia,Forte (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Forte (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Forte Koup (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Grand Carnival (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,K3 (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,K5 (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,K5 (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,K7 (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,K9 (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Lotze (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Lotze (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Mohave (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Mohave (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Morning (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Opirus (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Kia,Opirus (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Kia,Pride (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Kia,Pride (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Pride (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Ray (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Sedona (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Sedona (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Sorento (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Kia,Sorento (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Kia,Sorento (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Sorento R (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Kia,Sorento R (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Kia,Sorento R (Korea),2014,"DL Motors Co., Ltd."
ASEAN?India?Korea,Kia,Sorento R (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Soul (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Soul (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Sportage (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
Europe,Kia,Sportage (Slovakia),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
ASEAN?India?Korea,Kia,Sportage R (Korea),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
Europe,Kia,Venga (Slovakia),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
Europe,Kia,Venga (Slovakia),2014,"Hyundai Transys Inc. - Jigok Plant (Formerly Hyundai Powertech Co., Ltd.)"
Japan,Mazda,CX-9,2014,Aisin (Formerly Aisin AW)
Japan,Nissan,Atlas F24,2014,JATCO Ltd.
Japan,Nissan,Atlas F24,2014,JATCO Ltd.
Japan,Nissan,Atlas F24,2014,JATCO Ltd.
Japan,Nissan,Cima Hybrid,2014,JATCO Ltd.
Japan,Nissan,Fairlady Z,2014,JATCO Ltd.
Japan,Nissan,Fuga,2014,JATCO Ltd.
Japan,Nissan,Fuga Hybrid,2014,JATCO Ltd.
Japan,Nissan,Infiniti Q50,2014,JATCO Ltd.
Japan,Nissan,Infiniti QX70,2014,JATCO Ltd.
Japan,Nissan,Skyline Hybrid,2014,JATCO Ltd.
Americas,Ram Trucks,Ram 1500 (USA),2014,Chrysler
Americas,Ram Trucks,Ram 1500 (USA),2014,ZF Friedrichshafen AG
Americas,Ram Trucks,Ram 2500 (Mexico),2014,"Aisin Drivetrain, Inc."
Americas,Ram Trucks,Ram 2500 (Mexico),2014,Chrysler
Americas,Ram Trucks,Ram 3500 (Diesel) (Mexico),2014,"Aisin Drivetrain, Inc."
Americas,Ram Trucks,Ram 3500 (Gasoline) (Mexico),2014,"Aisin Drivetrain, Inc."
Americas,Ram Trucks,Ram 3500 (Mexico),2014,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Americas,Ram Trucks,Ram 3500 (Mexico),2014,Chrysler
Americas,Ram Trucks,Ram 3500 (Mexico),2014,Chrysler
Americas,Ram Trucks,Ram 3500 Chassis Cab (Mexico),2014,"Aisin Drivetrain, Inc."
Americas,Ram Trucks,Ram 3500 Chassis Cab (Mexico),2014,"Aisin Drivetrain, Inc."
Americas,Ram Trucks,Ram 3500 Pickup (Mexico),2014,"Aisin Drivetrain, Inc."
Americas,Ram Trucks,Ram 4500 (Diesel) (Mexico),2014,"Aisin Drivetrain, Inc."
Americas,Ram Trucks,Ram 4500 (Gasoline) (Mexico),2014,"Aisin Drivetrain, Inc."
Americas,Ram Trucks,Ram 4500 (Mexico),2014,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Americas,Ram Trucks,Ram 4500 (Mexico),2014,Chrysler
Americas,Ram Trucks,Ram 4500 Chassis Cab (Mexico),2014,"Aisin Drivetrain, Inc."
Americas,Ram Trucks,Ram 5500 (Diesel) (Mexico),2014,"Aisin Drivetrain, Inc."
Americas,Ram Trucks,Ram 5500 (Gasoline) (Mexico),2014,"Aisin Drivetrain, Inc."
Americas,Ram Trucks,Ram 5500 (Mexico),2014,"Aisin Corporation (Formerly Aisin Seiki Co., Ltd.)"
Americas,Ram Trucks,Ram 5500 (Mexico),2014,Chrysler
Americas,Ram Trucks,Ram 5500 Chassis Cab (Mexico),2014,"Aisin Drivetrain, Inc."
Europe,Renault,Megane (Spain),2014,JATCO Ltd.
Japan,Subaru,Dias Wagon,2014,Daihatsu
Japan,Subaru,Sambar Truck,2014,Daihatsu
Japan,Subaru,Sambar Van,2014,Daihatsu
ASEAN?India?Korea,Suzuki,Ertiga (Indonesia),2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus GS460,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus LS460,2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Pixis Truck,2014,Daihatsu
Japan,Toyota,Pixis Van,2014,Daihatsu
Japan,Toyota,Rush,2014,Daihatsu
Americas,Toyota,Lexus RX 350 F Sport (Canada),2014,Aisin (Formerly Aisin AW)
Japan,Toyota,Lexus RX350 F Sport,2014,Aisin (Formerly Aisin AW)
Europe,Volkswagen,Golf (Germany),2014,Aisin (Formerly Aisin AW)
Europe,Volkswagen,Touran (Germany),2014,Aisin (Formerly Aisin AW)
Europe,Volvo Cars,Volvo XC60 (Belgium),2014,Aisin Europe S.A.
China,Zhejiang Youngman Passenger Car,Lotus L3 (China),2014,"Harbin Dongan Auto Engine Co., Ltd."
China,Zhejiang Youngman Passenger Car,Lotus L5 (China),2014,"Harbin Dongan Auto Engine Co., Ltd."
China,Zhengzhou Nissan,Nissan Succe (China),2014,"Harbin Dongan Auto Engine Co., Ltd."
China,Zhongxing,CP2 (China),2014,"Harbin Dongan Auto Engine Co., Ltd."
Europe,Audi,A5 (Germany),2013,ZF Friedrichshafen AG
Europe,Audi,A7 Sportback (Germany),2013,ZF Friedrichshafen AG
Europe,Audi,Q5 hybrid quattro (Germany),2013,ZF Friedrichshafen AG
Europe,AvtoVAZ,Lada Granta (Russia),2013,JATCO Ltd.
Europe,AvtoVAZ,Lada Kalina (Russia),2013,JATCO Ltd.
China,BAIC Motor,Beijing E Series NB (China),2013,"Aisin (China) Investment Co., Ltd."
Europe,BMW,1 Series (Germany),2013,ZF Friedrichshafen AG
Europe,BMW,5 Series (Germany),2013,ZF Friedrichshafen AG
Europe,BMW,5 Series Gran Turismo (Germany),2013,ZF Friedrichshafen AG
Europe,BMW,6 Series (Germany),2013,ZF Friedrichshafen AG
Europe,BMW,7 Series (Germany),2013,ZF Friedrichshafen AG
Europe,BMW,ActiveHybrid 7 (Germany),2013,ZF Friedrichshafen AG
Americas,BMW,X3 (USA),2013,ZF Friedrichshafen AG
Americas,BMW,X5 (USA),2013,ZF Friedrichshafen AG
Americas,BMW,X6 (USA),2013,ZF Friedrichshafen AG
Europe,BMW,Z4 (Germany),2013,ZF Friedrichshafen AG
China,BMW Brilliance,BMW 3 Series (China),2013,"ZF Transmissions Shanghai Co., Ltd."
China,BMW Brilliance,BMW 5 Series (China),2013,"ZF Transmissions Shanghai Co., Ltd."
China,BMW Brilliance,BMW X1 (FF) (China),2013,"ZF Transmissions Shanghai Co., Ltd."
Americas,Chrysler,300 (Canada),2013,ZF Friedrichshafen AG
Europe,Citroen,C5 (France),2013,JATCO France SAS
Europe,Citroen,DS5 (France),2013,Aisin (Formerly Aisin AW)
Americas,Dodge,Charger (Canada),2013,ZF Friedrichshafen AG
Americas,Dodge,Dart (USA),2013,ZF Friedrichshafen AG
China,Dongfeng Nissan,Nissan March (China),2013,JATCO Ltd.
China,FAW-Volkswagen,Audi A4L (4WD) (China),2013,"ZF Transmissions Shanghai Co., Ltd."
China,FAW-Volkswagen,Audi A6 (4WD) (China),2013,"ZF Transmissions Shanghai Co., Ltd."
China,FAW-Volkswagen,Audi Q5 (China),2013,"ZF Transmissions Shanghai Co., Ltd."
Americas,Ford,Explorer (USA),2013,Huron Inc.
Americas,Ford,Explorer (USA),2013,Keystone Powdered Metal Company
Americas,Ford,Explorer (USA),2013,"MacLean-Fogg Component Solutions, LLC"
Americas,Ford,Explorer (USA),2013,Metaldyne Performance Group Inc.
China,GAC Motor,Trumpchi GA3 (FF) (China),2013,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
China,GAC Toyota,Toyota YARiS (China),2013,"Aisin (China) Investment Co., Ltd."
Europe,GAZ,LiAZ-5292 (Russia),2013,ZF Friedrichshafen AG
China,Geely,Emgrand EC8 (China),2013,"Hunan Jisheng International Power Transmission System Co., Ltd."
China,Geely,Emgrand EC8 (China),2013,"Hunan Jisheng International Power Transmission System Co., Ltd."
China,Geely,Emgrand EC8 (China),2013,"Shandong Disheng Transmission Co., Ltd."
China,Geely,Gleagle GC7 (China),2013,"Hunan Jisheng International Power Transmission System Co., Ltd."
China,Geely,Gleagle GX2 (China),2013,"Zhejiang Xuanfu Automatic Transmission Co., Ltd."
China,Geely,Gleagle GX7 (China),2013,"Hunan Jisheng International Power Transmission System Co., Ltd."
China,Geely,Panda (FF) (China),2013,"Zhejiang Xuanfu Automatic Transmission Co., Ltd."
China,Geely,Englon SC7 (China),2013,"Hunan Jisheng International Power Transmission System Co., Ltd."
China,Geely,Englon SC7 (China),2013,"Hunan Jisheng International Power Transmission System Co., Ltd."
China,Geely,Gleagle Vision (China),2013,"Hunan Jisheng International Power Transmission System Co., Ltd."
Americas,GM,Chevrolet Corvette (USA),2013,Metaldyne Performance Group Inc.
Americas,GM,Chevrolet Impala (Canada),2013,BorgWarner Inc.
Americas,GM,Chevrolet Impala (Canada),2013,Metaldyne Performance Group Inc.
Americas,GM,Chevrolet Silverado (Mexico),2013,Pancon MIE (Formerly Sunstone Components Group)
China,Great Wall,Haval H8 (FF) (China),2013,"ZF Transmissions Shanghai Co., Ltd."
China,Great Wall,Haval H9 (China),2013,"ZF Transmissions Shanghai Co., Ltd."
Europe,Jaguar Land Rover,Land Rover Discovery (UK),2013,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Jaguar F-Type Coupe (UK),2013,ZF Friedrichshafen AG
Europe,Jaguar Land Rover,Land Rover Range Rover (UK),2013,ZF Friedrichshafen AG
